16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 17:30:49"
Cond. Area:,,,7320
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-win\cz06\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.00969839,0,0.157419,0.379792,1.36223,0.0680012,0,0,2.19896,0,0,0,0,0.0286872,0,0,0.00143269,0,0,0.0301199,0,0,0,0,0,0,0,0,0,0,0,27.9269,353.349,0,0.000249403,0.004509,
1,1,2,0,0,0.221825,0,0.00969839,0,0.130041,0.361254,1.25338,0.0680012,0,0,2.0442,0,0,0,0,0.0287003,0,0,0.00114615,0,0,0.0298465,0,0,0,0,0,0,0,0,0,0,0,27.9061,353.349,0,0.000249051,0.004509,
1,1,3,0,0,0.221825,0,0.00969839,0,0.102664,0.35254,1.18819,0.0665229,0,0,1.94145,0,0,0,0,0.0302599,0,0,0.000859615,0,0,0.0311195,0,0,0,0,0,0,0,0,0,0,0,27.8226,353.349,0,0.000248744,0.004509,
1,1,4,0,0,0.221825,0,0.00969839,0,0.116353,0.34235,1.18481,0.0665229,0,0,1.94156,0,0,0,0,0.0287222,0,0,0.000859615,0,0,0.0295818,0,0,0,0,0,0,0,0,0,0,0,27.7552,353.349,0,0.000244034,0.004509,
1,1,5,0,0,0.221825,0,0.00969839,0,0.14373,0.325189,1.12527,0.0680012,0,0,1.89371,0,0,0,0,0.0303043,0,0,0.000859615,0,0,0.0311639,0,0,0,0,0,0,0,0,0,0,0,27.7995,353.349,0,0.000247897,0.004509,
1,1,6,0,0,0.221825,0,0.00969839,0,0.212173,0.321647,1.21935,0.0665229,0,0,2.05121,0,0,0,0,0.413634,0,0,0.00143269,0,0,0.415067,0,0,0,0,0,0,0,0,0,0,0,27.9183,353.349,0,0.000250017,0.004509,
1,1,7,0.185969,0,0.221825,0,0.00969839,0,0.28746,0.516818,1.36938,0.0650445,0,0,2.6562,0.274428,0,0,0,0.224118,0,0,0.00286538,0,0,0.501411,0,0,0,0,0,0,0,0,0,0,0,27.9448,353.349,0,0.000250652,0.004509,
1,1,8,0.541776,0,0.221825,0,0.00969839,0,0.280616,1.15207,1.47115,0.0606096,-0.0314247,0,3.70632,0.799483,0,0,0,0.3636,0,0,0.0649113,0,0,1.22799,0,0,0,0,0,0,0,0,0,0,0,27.9285,353.349,0,0.000250171,0.004509,
1,1,9,0.236406,0,0.221825,0,0.0174605,0,0.232706,1.03604,1.38334,0.0532183,-0.158417,0,3.02258,0.348856,0,0,0,0.268862,0,0,0.222457,0,0,0.840175,0,0,0,0,0,0,0,0,0,0,0,27.7303,353.349,0,0.000245568,0.004509,
1,1,10,0.0944936,0,0.221825,0,0.0174605,0,0.198484,2.2231,1.33015,0.0443485,-0.294238,0,3.83562,0.139441,0,0,0,0.423199,0,0,0.0993683,0,0,0.662008,0,0,0,0,0,0,0,0,0,0,0,26.0708,353.349,0,0.000205897,0.004509,
1,1,11,0.00506433,0,0.221825,0,0.0174605,0,0.184796,2.15679,1.35269,0.0354789,-0.436747,0,3.53736,0.00747326,0,0,0,0.276055,0,0,0.508466,0,0,0.791994,0,0,0,0,0,0,0,0,0,0,0,25.4741,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.221825,0,0.0174605,0,0.171107,1.78982,1.33126,0.0236526,-0.537178,0,3.01794,0,0,0,0,0.164072,0,0,0.320482,0,0,0.484554,0,0,0,0,0,0,0,0,0,0,0,25.0642,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.221825,0,0.0174605,0,0.14373,1.15861,1.31917,0.0177394,-0.592752,0,2.28578,0,0,0,0,0.12172,0,0,0.0214245,0,0,0.143144,0,0,0,0,0,0,0,0,0,0,0,25.0726,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.221825,0,0.0174605,0,0.14373,0.631266,1.35944,0.0162611,-0.575613,0,1.81437,0,0,0,0,0.0537885,0,0,0.061789,0,0,0.115578,0,0,0,0,0,0,0,0,0,0,0,25.064,353.349,0,0.000167705,0.004509,
