16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2021-02-16 18:09:42"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrlc-flat19-win\cz06\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,1.85033,0,0.0223809,0,0.906753,1.78718,6.45223,0.256709,0,0,11.2756,0,0,0,0,0.226749,0,0,0.006564,0,0,0.233313,0,0,0,0,0,0,0,0,0,0,0,27.9269,353.349,0,0.000249403,0.004509,
1,1,2,0,0,1.85033,0,0.0223809,0,0.783447,1.70071,5.94853,0.256709,0,0,10.5621,0,0,0,0,0.110407,0,0,0.0052512,0,0,0.115658,0,0,0,0,0,0,0,0,0,0,0,27.9061,353.349,0,0.000249051,0.004509,
1,1,3,0,0,1.85033,0,0.0223809,0,0.660138,1.66215,5.64672,0.251128,0,0,10.0928,0,0,0,0,0.0839707,0,0,0.0039384,0,0,0.0879091,0,0,0,0,0,0,0,0,0,0,0,27.8226,353.349,0,0.000248744,0.004509,
1,1,4,0,0,1.85033,0,0.0223809,0,0.721791,1.61644,5.63198,0.251128,0,0,10.0941,0,0,0,0,0.0807109,0,0,0.0039384,0,0,0.0846493,0,0,0,0,0,0,0,0,0,0,0,27.7552,353.349,0,0.000244034,0.004509,
1,1,5,0,0,1.85033,0,0.0223809,0,0.8451,1.54711,5.35381,0.256709,0,0,9.87544,0,0,0,0,0.087397,0,0,0.0039384,0,0,0.0913354,0,0,0,0,0,0,0,0,0,0,0,27.7995,353.349,0,0.000247897,0.004509,
1,1,6,0,0,1.85033,0,0.0223809,0,1.15337,1.53421,5.79361,0.251128,0,0,10.605,0,0,0,0,0.83399,0,0,0.006564,0,0,0.840554,0,0,0,0,0,0,0,0,0,0,0,27.9183,353.349,0,0.000250017,0.004509,
1,1,7,0.126982,0,1.85033,0,0.0223809,0,1.49247,1.98025,6.4932,0.245547,0,0,12.2112,0.187383,0,0,0,0.442786,0,0,0.013128,0,0,0.643297,0,0,0,0,0,0,0,0,0,0,0,27.9448,353.349,0,0.000250652,0.004509,
1,1,8,1.21996,0,1.85033,0,0.0223809,0,1.64524,3.47331,7.11301,0.228805,-0.0314247,0,15.5216,1.80026,0,0,0,0.869675,0,0,0.160029,0,0,2.82996,0,0,0,0,0,0,0,0,0,0,0,27.9285,353.349,0,0.000250171,0.004509,
1,1,9,0.662608,0,1.85033,0,0.0554178,0,1.43755,3.73093,6.70668,0.200902,-0.158417,0,14.486,0.977792,0,0,0,1.25438,0,0,0.525414,0,0,2.75759,0,0,0,0,0,0,0,0,0,0,0,27.7303,353.349,0,0.000245568,0.004509,
1,1,10,0.277314,0,1.85033,0,0.0554178,0,1.28342,6.80622,6.45569,0.167419,-0.294238,0,16.6016,0.409222,0,0,0,1.11213,0,0,0.361256,0,0,1.88261,0,0,0,0,0,0,0,0,0,0,0,26.0708,353.349,0,0.000205897,0.004509,
1,1,11,0.119575,0,1.85033,0,0.0554178,0,1.27036,6.78559,6.61084,0.133935,-0.436747,0,16.3893,0.176453,0,0,0,0.733863,0,0,1.09974,0,0,2.01005,0,0,0,0,0,0,0,0,0,0,0,25.4741,353.349,0,0.000187311,0.004509,
1,1,12,0.0780759,0,1.85033,0,0.0554178,0,1.20871,4.72915,6.51272,0.0892899,-0.537178,0,13.9865,0.115214,0,0,0,0.740315,0,0,0.681648,0,0,1.53718,0,0,0,0,0,0,0,0,0,0,0,25.0642,353.349,0,0.000172385,0.004509,
1,1,13,0.0409215,0,1.85033,0,0.0554178,0,1.2933,4.22594,6.69613,0.0669675,-0.592752,0,13.6363,0.0603866,0,0,0,0.465223,0,0,0.0894516,0,0,0.615061,0,0,0,0,0,0,0,0,0,0,0,25.0726,353.349,0,0.000162633,0.004509,
1,1,14,0.0143541,0,1.85033,0,0.0554178,0,1.2933,2.45884,6.88324,0.0613869,-0.575613,0,12.0413,0.0211818,0,0,0,0.23611,0,0,0.167222,0,0,0.424513,0,0,0,0,0,0,0,0,0,0,0,25.064,353.349,0,0.000167705,0.004509,
