16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 23:17:14"
Cond. Area:,,,7320
Model:,,,"PrelimProp"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_win_iaq\cz03\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.0320012,0,0.157419,0.380205,1.36223,0.0680012,0,0,2.22168,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,28.1055,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.221825,0,0.0320012,0,0.130041,0.362318,1.25338,0.0680012,0,0,2.06757,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,28.0897,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.221825,0,0.0331852,0,0.102664,0.354181,1.18819,0.0665229,0,0,1.96657,0,0,0,0,0.00477264,0,0,0.000859615,0,0,0.00563226,0,0,0,0,0,0,0,0,0,0,0,28.0331,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.221825,0,0.0320012,0,0.116353,0.344832,1.18481,0.0665229,0,0,1.96635,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.9402,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.221825,0,0.0331852,0,0.14373,0.328786,1.12527,0.0680012,0,0,1.9208,0,0,0,0,0.00455143,0,0,0.000859615,0,0,0.00541104,0,0,0,0,0,0,0,0,0,0,0,28.0605,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.221825,0,0.0817222,0,0.212173,0.326263,1.21935,0.0665229,0,0,2.12785,0,0,0,0,0.285892,0,0,0.00143269,0,0,0.287325,0,0,0,0,0,0,0,0,0,0,0,28.1014,352.219,0,0.000247852,0.004509,
1,1,7,0.0106064,0,0.221825,0,0.0840897,0,0.28746,0.523726,1.36938,0.0650445,0,0,2.56214,0.0156513,0,0,0,0.134301,0,0,0.00286538,0,0,0.152818,0,0,0,0,0,0,0,0,0,0,0,28.1234,352.219,0,0.000248481,0.004509,
1,1,8,0.395806,0,0.221825,0,0.152752,0,0.280616,1.15437,1.47115,0.0606096,0,0,3.73713,0.584072,0,0,0,0.230683,0,0,0.0649113,0,0,0.879666,0,0,0,0,0,0,0,0,0,0,0,28.1131,352.219,0,0.000248005,0.004509,
1,1,9,0.184049,0,0.221825,0,0.148016,0,0.232706,1.03703,1.38334,0.0532183,-0.00257041,0,3.25761,0.271594,0,0,0,0.145194,0,0,0.222457,0,0,0.639245,0,0,0,0,0,0,0,0,0,0,0,28.0979,352.219,0,0.000243441,0.004509,
1,1,10,0.129537,0,0.221825,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.0211158,0,4.26014,0.191152,0,0,0,0.346108,0,0,0.0993683,0,0,0.636628,0,0,0,0,0,0,0,0,0,0,0,27.6093,352.219,0,0.000204114,0.004509,
1,1,11,0.0602412,0,0.221825,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.0345613,0,4.10752,0.0888953,0,0,0,0.199131,0,0,0.508466,0,0,0.796492,0,0,0,0,0,0,0,0,0,0,0,27.3575,352.219,0,0.000185689,0.004509,
1,1,12,0.0700363,0,0.221825,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.0739338,0,3.60533,0.10335,0,0,0,0.141388,0,0,0.320482,0,0,0.56522,0,0,0,0,0,0,0,0,0,0,0,26.9501,352.219,0,0.000170892,0.004509,
1,1,13,0.0969452,0,0.221825,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-0.0818807,0,2.94277,0.143058,0,0,0,0.0927149,0,0,0.0214245,0,0,0.257197,0,0,0,0,0,0,0,0,0,0,0,26.3942,352.219,0,0.000161225,0.004509,
1,1,14,0.0927386,0,0.221825,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-0.0659683,0,2.47213,0.13685,0,0,0,0.0349904,0,0,0.061789,0,0,0.233629,0,0,0,0,0,0,0,0,0,0,0,26.8381,352.219,0,0.000166253,0.004509,
