16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 18:21:10"
Cond. Area:,,,7320
Model:,,,"Proposed"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-baseline\cz08\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,1.55323,0,0.147883,0,0.0320012,0,0.157419,0.383048,1.36223,0.0680012,0,0,3.70381,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.5798,353.349,0,0.000249403,0.004509,
1,1,2,2.20541,0,0.147883,0,0.0320012,0,0.130041,0.366213,1.25338,0.0680012,0,0,4.20294,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,27.559,353.349,0,0.000249051,0.004509,
1,1,3,2.4322,0,0.147883,0,0.0331852,0,0.102664,0.359448,1.18819,0.0665229,0,0,4.3301,0,0,0,0,0.00476153,0,0,0.000859615,0,0,0.00562114,0,0,0,0,0,0,0,0,0,0,0,27.4755,353.349,0,0.000248744,0.004509,
1,1,4,2.66912,0,0.147883,0,0.0320012,0,0.116353,0.351165,1.18481,0.0665229,0,0,4.56786,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.4081,353.349,0,0.000244034,0.004509,
1,1,5,3.01912,0,0.147883,0,0.0331852,0,0.14373,0.3373,1.12527,0.0680012,0,0,4.87449,0,0,0,0,0.00454033,0,0,0.000859615,0,0,0.00539995,0,0,0,0,0,0,0,0,0,0,0,27.4525,353.349,0,0.000247897,0.004509,
1,1,6,2.94383,0,0.147883,0,0.0829059,0,0.212173,0.336389,1.21935,0.0665229,0,0,5.00905,0,0,0,0,0.315243,0,0,0.00143269,0,0,0.316676,0,0,0,0,0,0,0,0,0,0,0,27.5712,353.349,0,0.000250017,0.004509,
1,1,7,2.48404,0,0.147883,0,0.0852737,0,0.28746,0.536381,1.36938,0.0650445,0,0,4.97546,0,0,0,0,0.140952,0,0,0.00286538,0,0,0.143817,0,0,0,0,0,0,0,0,0,0,0,27.5977,353.349,0,0.000250652,0.004509,
1,1,8,1.56029,0,0.147883,0,0.152752,0,0.280616,1.16633,1.47115,0.0606096,-0.995489,0,3.84415,0,0,0,0,0.2128,0,0,0.0649113,0,0,0.277711,0,0,0,0,0,0,0,0,0,0,0,27.5814,353.349,0,0.000250171,0.004509,
1,1,9,0.995191,0,0.147883,0,0.148016,0,0.232706,1.03783,1.38334,0.0532183,-2.26297,0,1.73522,0,0,0,0,0.142074,0,0,0.222457,0,0,0.364531,0,0,0,0,0,0,0,0,0,0,0,27.3832,353.349,0,0.000245568,0.004509,
1,1,10,0.0676432,0,0.147883,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-4.76805,0,-0.622638,0,0,0,0,0.328845,0,0,0.0993683,0,0,0.428213,0,0,0,0,0,0,0,0,0,0,0,25.7237,353.349,0,0.000205897,0.004509,
1,1,11,0,0,0.147883,0,0.130259,0,0.184796,2.15703,1.35269,0.0354789,-6.25657,0,-2.24843,0,0,0,0,0.188558,0,0,0.508466,0,0,0.697024,0,0,0,0,0,0,0,0,0,0,0,25.127,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.147883,0,0.0722515,0,0.171107,1.79169,1.33126,0.0236526,-8.30569,0,-4.76784,0,0,0,0,0.139084,0,0,0.320482,0,0,0.459566,0,0,0,0,0,0,0,0,0,0,0,24.7171,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.147883,0,0.0686999,0,0.14373,1.16188,1.31917,0.0177394,-8.57122,0,-5.71211,0,0,0,0,0.0949162,0,0,0.0214245,0,0,0.116341,0,0,0,0,0,0,0,0,0,0,0,24.7255,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.147883,0,0.075803,0,0.14373,0.635003,1.35944,0.0162611,-8.2527,0,-5.87457,0,0,0,0,0.0326185,0,0,0.061789,0,0,0.0944075,0,0,0,0,0,0,0,0,0,0,0,24.7169,353.349,0,0.000167705,0.004509,
