16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2020-11-08 13:21:35"
Cond. Area:,,,7320
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lr\runs\lrgs-roofp-low-base-hp\cz11\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,4.8476,0,0.221825,0,0,0,0.385211,0.735811,1.11052,0,0,0,7.30097,0,0,0,0,0,0,0,0.0299892,0,0,0.0299892,0,0,0,0,0,0,0,0,0,0,0,27.9703,352.219,0,0.000247243,0.004509,
1,1,2,5.21294,0,0.221825,0,0,0,0.318218,0.728825,1.0505,0,0,0,7.53231,0,0,0,0,0,0,0,0.0283681,0,0,0.0283681,0,0,0,0,0,0,0,0,0,0,0,27.9545,352.219,0,0.000246894,0.004509,
1,1,3,5.02337,0,0.221825,0,0,0,0.251224,0.725332,1.02048,0,0,0,7.24223,0,0,0,0,0.00031355,0,0,0.0275576,0,0,0.0278712,0,0,0,0,0,0,0,0,0,0,0,27.8978,352.219,0,0.000246589,0.004509,
1,1,4,4.95726,0,0.221825,0,0,0,0.28472,0.725332,1.02048,0,0,0,7.20962,0,0,0,0,0,0,0,0.0275576,0,0,0.0275576,0,0,0,0,0,0,0,0,0,0,0,27.8049,352.219,0,0.000241921,0.004509,
1,1,5,4.89034,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,7.14267,0,0,0,0,0.00031355,0,0,0.0259366,0,0,0.0262502,0,0,0,0,0,0,0,0,0,0,0,27.9253,352.219,0,0.00024575,0.004509,
1,1,6,4.78803,0,0.221825,0,0,0,0.519197,0.732318,1.08051,0,0,0,7.34188,0,0,0,0,0.688405,0,0,0.0291787,0,0,0.717584,0,0,0,0,0,0,0,0,0,0,0,27.9662,352.219,0,0.000247852,0.004509,
1,1,7,4.67454,0,0.221825,0,0,0,0.703426,0.753275,1.26059,0,0,0,7.61366,0,0,0,0,0.260554,0,0,0.0340418,0,0,0.294596,0,0,0,0,0,0,0,0,0,0,0,27.9881,352.219,0,0.000248481,0.004509,
1,1,8,4.62595,0,0.221825,0,0,0,0.686679,0.760261,1.32062,0,0,0,7.61534,0,0,0,0,0.409576,0,0,0.0356628,0,0,0.445239,0,0,0,0,0,0,0,0,0,0,0,27.9779,352.219,0,0.000248005,0.004509,
1,1,9,4.1891,0,0.221825,0,0,0,0.56944,0.735811,1.11052,0,0,0,6.8267,0,0,0,0,0.275982,0,0,0.0299892,0,0,0.305971,0,0,0,0,0,0,0,0,0,0,0,27.9627,352.219,0,0.000243441,0.004509,
1,1,10,2.91825,0,0.221825,0,0,0,0.4857,0.718346,0.960451,0,0,0,5.30457,0,0,0,0,0.671675,0,0,0.0259366,0,0,0.697612,0,0,0,0,0,0,0,0,0,0,0,27.4741,352.219,0,0.000204114,0.004509,
1,1,11,2.02387,0,0.221825,0,0,0,0.452204,0.721839,0.990466,0,0,0,4.4102,0,0,0,0,0.373928,0,0,0.0267471,0,0,0.400675,0,0,0,0,0,0,0,0,0,0,0,27.2223,352.219,0,0.000185689,0.004509,
1,1,12,1.62263,0,0.221825,0,0,0,0.418708,0.721839,0.990466,0,0,0,3.97547,0,0,0,0,0.248465,0,0,0.0267471,0,0,0.275212,0,0,0,0,0,0,0,0,0,0,0,26.8149,352.219,0,0.000170892,0.004509,
1,1,13,0.772626,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,3.02496,0,0,0,0,0.194178,0,0,0.0259366,0,0,0.220115,0,0,0,0,0,0,0,0,0,0,0,26.259,352.219,0,0.000161225,0.004509,
1,1,14,0.721339,0,0.221825,0,0,0,0.351715,0.721839,0.990466,0,0,0,3.00718,0,0,0,0,0.0505624,0,0,0.0267471,0,0,0.0773095,0,0,0,0,0,0,0,0,0,0,0,26.7029,352.219,0,0.000166253,0.004509,
1,1,15,0.129605,0,0.221825,0,0,0,0.351715,0.728825,1.0505,0,0,0,2.48246,0,0,0,0,0.151647,0,0,0.0283681,0,0,0.180015,0,0,0,0,0,0,0,0,0,0,0,26.4887,352.219,0,0.000166712,0.004509,
