16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-16 15:30:44"
Cond. Area:,,,7320
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\OneDrive - TRC\Documents\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-base45\cz15\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.00969839,0,0.157419,0.383456,1.36223,0.0680012,0,0,2.20263,0,0,0,0,0.028709,0,0,0.00143269,0,0,0.0301417,0,0,0,0,0,0,0,0,0,0,0,27.4453,353.349,0,0.000249403,0.004509,
1,1,2,0,0,0.221825,0,0.00969839,0,0.130041,0.365809,1.25338,0.0680012,0,0,2.04876,0,0,0,0,0.0285997,0,0,0.00114615,0,0,0.0297459,0,0,0,0,0,0,0,0,0,0,0,27.4246,353.349,0,0.000249051,0.004509,
1,1,3,0,0,0.221825,0,0.00969839,0,0.102664,0.357156,1.18819,0.0665229,0,0,1.94606,0,0,0,0,0.0300702,0,0,0.000859615,0,0,0.0309298,0,0,0,0,0,0,0,0,0,0,0,27.3411,353.349,0,0.000248744,0.004509,
1,1,4,0,0,0.221825,0,0.00969839,0,0.116353,0.347716,1.18481,0.0665229,0,0,1.94693,0,0,0,0,0.0287134,0,0,0.000859615,0,0,0.029573,0,0,0,0,0,0,0,0,0,0,0,27.2737,353.349,0,0.000244034,0.004509,
1,1,5,0,0,0.221825,0,0.00969839,0,0.14373,0.33162,1.12527,0.0680012,0,0,1.90014,0,0,0,0,0.0302074,0,0,0.000859615,0,0,0.031067,0,0,0,0,0,0,0,0,0,0,0,27.318,353.349,0,0.000247897,0.004509,
1,1,6,0,0,0.221825,0,0.00969839,0,0.212173,0.328283,1.21935,0.0665229,0,0,2.05785,0,0,0,0,0.358359,0,0,0.00143269,0,0,0.359792,0,0,0,0,0,0,0,0,0,0,0,27.4368,353.349,0,0.000250017,0.004509,
1,1,7,0.00653435,0,0.221825,0,0.00969839,0,0.28746,0.524508,1.36938,0.0650445,0,0,2.48446,0.0096442,0,0,0,0.200496,0,0,0.00286538,0,0,0.213006,0,0,0,0,0,0,0,0,0,0,0,27.4633,353.349,0,0.000250652,0.004509,
1,1,8,0.362512,0,0.221825,0,0.00969839,0,0.280616,1.15444,1.47115,0.0606096,-0.0217169,0,3.53914,0.535041,0,0,0,0.330807,0,0,0.0649113,0,0,0.930759,0,0,0,0,0,0,0,0,0,0,0,27.447,353.349,0,0.000250171,0.004509,
1,1,9,0.123661,0,0.221825,0,0.0198886,0,0.232706,1.03663,1.38334,0.0532183,-0.22001,0,2.85125,0.182515,0,0,0,0.240441,0,0,0.222457,0,0,0.645413,0,0,0,0,0,0,0,0,0,0,0,27.2488,353.349,0,0.000245568,0.004509,
1,1,10,0.0350973,0,0.221825,0,0.0198886,0,0.198484,2.2231,1.33015,0.0443485,-0.390926,0,3.68196,0.0518009,0,0,0,0.350684,0,0,0.0993683,0,0,0.501853,0,0,0,0,0,0,0,0,0,0,0,25.5892,353.349,0,0.000205897,0.004509,
1,1,11,0.000164288,0,0.221825,0,0.0198886,0,0.184796,2.15712,1.35269,0.0354789,-0.524897,0,3.44706,0.000242475,0,0,0,0.23833,0,0,0.508466,0,0,0.747038,0,0,0,0,0,0,0,0,0,0,0,24.9926,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.221825,0,0.0198886,0,0.171107,1.7914,1.33126,0.0236526,-0.457245,0,3.10189,0,0,0,0,0.140578,0,0,0.320482,0,0,0.46106,0,0,0,0,0,0,0,0,0,0,0,24.5827,353.349,0,0.000172385,0.004509,
1,1,13,0.00710059,0,0.221825,0,0.0198886,0,0.14373,1.16005,1.31917,0.0177394,-0.438822,0,2.45068,0.0104799,0,0,0,0.106166,0,0,0.0214245,0,0,0.13807,0,0,0,0,0,0,0,0,0,0,0,24.5911,353.349,0,0.000162633,0.004509,
1,1,14,1.99297e-005,0,0.221825,0,0.0198886,0,0.14373,0.631445,1.35944,0.0162611,-0.504991,0,1.88762,2.94149e-005,0,0,0,0.0509359,0,0,0.061789,0,0,0.112754,0,0,0,0,0,0,0,0,0,0,0,24.5825,353.349,0,0.000167705,0.004509,
