16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2021-02-16 18:09:10"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrlc-flat19-win\cz05\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,18.8213,0,1.85033,0,0.0223809,0,1.93299,3.34286,5.08716,0,0,0,31.057,0,0,0,0,0.324147,0,0,0.135015,0,0,0.459162,0,0,0,0,0,0,0,0,0,0,0,28.2029,352.219,0,0.000247243,0.004509,
1,1,2,20.4764,0,1.85033,0,0.0223809,0,1.63121,3.31038,4.81685,0,0,0,32.1076,0,0,0,0,0.162892,0,0,0.127717,0,0,0.290609,0,0,0,0,0,0,0,0,0,0,0,28.1871,352.219,0,0.000246894,0.004509,
1,1,3,22.6622,0,1.85033,0,0.0223809,0,1.32942,3.29414,4.68171,0,0,0,33.8402,0,0,0,0,0.12732,0,0,0.124068,0,0,0.251388,0,0,0,0,0,0,0,0,0,0,0,28.1305,352.219,0,0.000246589,0.004509,
1,1,4,22.8833,0,1.85033,0,0.0223809,0,1.48032,3.29414,4.68171,0,0,0,34.2122,0,0,0,0,0.122907,0,0,0.124068,0,0,0.246975,0,0,0,0,0,0,0,0,0,0,0,28.0376,352.219,0,0.000241921,0.004509,
1,1,5,22.1439,0,1.85033,0,0.0223809,0,1.7821,3.26165,4.4114,0,0,0,33.4718,0,0,0,0,0.131755,0,0,0.11677,0,0,0.248525,0,0,0,0,0,0,0,0,0,0,0,28.1579,352.219,0,0.00024575,0.004509,
1,1,6,16.5481,0,1.85033,0,0.0223809,0,2.53656,3.32662,4.95202,0,0,0,29.236,0,0,0,0,1.16808,0,0,0.131366,0,0,1.29945,0,0,0,0,0,0,0,0,0,0,0,28.1988,352.219,0,0.000247852,0.004509,
1,1,7,12.9445,0,1.85033,0,0.0223809,0,3.36647,3.42408,5.76295,0,0,0,27.3708,0,0,0,0,0.613272,0,0,0.15326,0,0,0.766532,0,0,0,0,0,0,0,0,0,0,0,28.2208,352.219,0,0.000248481,0.004509,
1,1,8,22.1437,0,1.85033,0,0.0223809,0,3.47462,3.45656,6.18177,0,0,0,37.1293,0,0,0,0,1.18697,0,0,0.160558,0,0,1.34753,0,0,0,0,0,0,0,0,0,0,0,28.2105,352.219,0,0.000248005,0.004509,
1,1,9,15.1409,0,1.85033,0,0.0223809,0,2.9546,3.34286,5.24379,0,0,0,28.5549,0,0,0,0,1.75308,0,0,0.135015,0,0,1.88809,0,0,0,0,0,0,0,0,0,0,0,28.1953,352.219,0,0.000243441,0.004509,
1,1,10,7.81379,0,1.85033,0,0.0223809,0,2.57737,3.26165,4.568,0,0,0,20.0935,0,0,0,0,1.65875,0,0,0.11677,0,0,1.77552,0,0,0,0,0,0,0,0,0,0,0,27.7067,352.219,0,0.000204114,0.004509,
1,1,11,4.07815,0,1.85033,0,0.0223809,0,2.47508,3.2779,4.75176,0,0,0,16.4556,0,0,0,0,1.13312,0,0,0.120419,0,0,1.25354,0,0,0,0,0,0,0,0,0,0,0,27.4549,352.219,0,0.000185689,0.004509,
1,1,12,1.86413,0,1.85033,0,0.0223809,0,2.32419,3.2779,4.75176,0,0,0,14.0907,0,0,0,0,1.32342,0,0,0.120419,0,0,1.44384,0,0,0,0,0,0,0,0,0,0,0,27.0475,352.219,0,0.000170892,0.004509,
1,1,13,1.65326,0,1.85033,0,0.0223809,0,2.2303,3.26165,4.85689,0,0,0,13.8748,0,0,0,0,0.900245,0,0,0.11677,0,0,1.01701,0,0,0,0,0,0,0,0,0,0,0,26.4916,352.219,0,0.000161225,0.004509,
1,1,14,1.62902,0,1.85033,0,0.0223809,0,2.2303,3.2779,4.99206,0,0,0,14.002,0,0,0,0,0.531909,0,0,0.120419,0,0,0.652328,0,0,0,0,0,0,0,0,0,0,0,26.9355,352.219,0,0.000166253,0.004509,
1,1,15,2.7236,0,1.85033,0,0.0223809,0,2.2303,3.31038,5.26237,0,0,0,15.3994,0,0,0,0,0.715503,0,0,0.127717,0,0,0.84322,0,0,0,0,0,0,0,0,0,0,0,26.7213,352.219,0,0.000166712,0.004509,
