16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-10-21 11:45:13"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte-lr\runs\lrlc-baseline-all\cz06\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,1.78768,0,1.85033,0,0.0223809,0,1.93299,3.34286,5.08716,0,0,0,14.0234,1.18812,0,0,0,0.304232,0,0,0.135015,0,0,1.62737,0,0,0,0,0,0,0,0,0,0,0,27.9269,353.349,0,0.000249403,0.004509,
1,1,2,1.95797,0,1.85033,0,0.0223809,0,1.63121,3.31038,4.81685,0,0,0,13.5891,1.32984,0,0,0,0.15982,0,0,0.127717,0,0,1.61738,0,0,0,0,0,0,0,0,0,0,0,27.9061,353.349,0,0.000249051,0.004509,
1,1,3,2.14017,0,1.85033,0,0.0223809,0,1.32942,3.29414,4.68171,0,0,0,13.3182,1.48146,0,0,0,0.126992,0,0,0.124068,0,0,1.73252,0,0,0,0,0,0,0,0,0,0,0,27.8226,353.349,0,0.000248744,0.004509,
1,1,4,2.2945,0,1.85033,0,0.0223809,0,1.48032,3.29414,4.68171,0,0,0,13.6234,1.6099,0,0,0,0.122907,0,0,0.124068,0,0,1.85687,0,0,0,0,0,0,0,0,0,0,0,27.7552,353.349,0,0.000244034,0.004509,
1,1,5,2.45094,0,1.85033,0,0.0223809,0,1.7821,3.26165,4.4114,0,0,0,13.7788,1.74009,0,0,0,0.131099,0,0,0.11677,0,0,1.98796,0,0,0,0,0,0,0,0,0,0,0,27.7995,353.349,0,0.000247897,0.004509,
1,1,6,2.40691,0,1.85033,0,0.0223809,0,2.53656,3.32662,4.95202,0,0,0,15.0948,1.70344,0,0,0,1.05645,0,0,0.131366,0,0,2.89126,0,0,0,0,0,0,0,0,0,0,0,27.9183,353.349,0,0.000250017,0.004509,
1,1,7,2.29882,0,1.85033,0,0.0223809,0,3.36647,3.42408,5.76295,0,0,0,16.725,1.52965,0,0,0,0.571465,0,0,0.15326,0,0,2.25438,0,0,0,0,0,0,0,0,0,0,0,27.9448,353.349,0,0.000250652,0.004509,
1,1,8,16.9722,0,1.85033,0,0.0223809,0,3.47462,3.45656,6.18177,0,0,0,31.9579,1.36503,0,0,0,1.10036,0,0,0.160558,0,0,2.62595,0,0,0,0,0,0,0,0,0,0,0,27.9285,353.349,0,0.000250171,0.004509,
1,1,9,9.43924,0,1.85033,0,0.0223809,0,2.9546,3.34286,5.24379,0,0,0,22.8532,1.00491,0,0,0,1.60695,0,0,0.135015,0,0,2.74687,0,0,0,0,0,0,0,0,0,0,0,27.7303,353.349,0,0.000245568,0.004509,
1,1,10,3.45976,0,1.85033,0,0.0223809,0,2.57737,3.26165,4.568,0,0,0,15.7395,0.475569,0,0,0,1.53461,0,0,0.11677,0,0,2.12695,0,0,0,0,0,0,0,0,0,0,0,26.0708,353.349,0,0.000205897,0.004509,
1,1,11,1.75297,0,1.85033,0,0.0223809,0,2.47508,3.2779,4.75176,0,0,0,14.1304,0.0500164,0,0,0,1.05291,0,0,0.120419,0,0,1.22334,0,0,0,0,0,0,0,0,0,0,0,25.4741,353.349,0,0.000187311,0.004509,
1,1,12,1.05442,0,1.85033,0,0.0223809,0,2.32419,3.2779,4.75176,0,0,0,13.281,0,0,0,0,1.20899,0,0,0.120419,0,0,1.32941,0,0,0,0,0,0,0,0,0,0,0,25.0642,353.349,0,0.000172385,0.004509,
1,1,13,0.523146,0,1.85033,0,0.0223809,0,2.2303,3.26165,4.85689,0,0,0,12.7447,0,0,0,0,0.831347,0,0,0.11677,0,0,0.948116,0,0,0,0,0,0,0,0,0,0,0,25.0726,353.349,0,0.000162633,0.004509,
1,1,14,0.195308,0,1.85033,0,0.0223809,0,2.2303,3.2779,4.99206,0,0,0,12.5683,0,0,0,0,0.494891,0,0,0.120419,0,0,0.61531,0,0,0,0,0,0,0,0,0,0,0,25.064,353.349,0,0.000167705,0.004509,
1,1,15,0.176131,0,1.85033,0,0.0223809,0,2.2303,3.31038,5.26237,0,0,0,12.8519,0,0,0,0,0.6644,0,0,0.127717,0,0,0.792117,0,0,0,0,0,0,0,0,0,0,0,25.2031,353.349,0,0.000168169,0.004509,
