16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
<<<<<<< HEAD
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-20 23:39:23"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz14\instance.ribd22"
=======
,Ruleset:,,"BEMCmpMgr 2022.0.1 (1633)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-19 19:25:06"
Cond. Area:,,,39372
Model:,,,"StdMixedFuel"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz14\instance.ribd22"
>>>>>>> 10ad2510af88116d2a65a7c6704f25e3af30dc33

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
<<<<<<< HEAD
1,1,1,0,0,1.85033,0,0.0223809,0,0.906753,1.72814,6.45223,0.256709,0,0,11.2165,0,0,0,0,0.243713,0,0,0.006564,0,0,0.250277,0,0,0,0,0,0,0,0,0,0,0,27.3864,353.349,0,0.000249403,0.004509,
1,1,2,0,0,1.85033,0,0.0223809,0,0.783447,1.64548,5.94853,0.256709,0,0,10.5069,0,0,0,0,0.112651,0,0,0.0052512,0,0,0.117902,0,0,0,0,0,0,0,0,0,0,0,27.3657,353.349,0,0.000249051,0.004509,
1,1,3,0,0,1.85033,0,0.0223809,0,0.660138,1.61254,5.64672,0.251128,0,0,10.0432,0,0,0,0,0.0839511,0,0,0.0039384,0,0,0.0878895,0,0,0,0,0,0,0,0,0,0,0,27.2822,353.349,0,0.000248744,0.004509,
1,1,4,0,0,1.85033,0,0.0223809,0,0.721791,1.57231,5.63198,0.251128,0,0,10.0499,0,0,0,0,0.0803945,0,0,0.0039384,0,0,0.0843329,0,0,0,0,0,0,0,0,0,0,0,27.2148,353.349,0,0.000244034,0.004509,
1,1,5,0,0,1.85033,0,0.0223809,0,0.8451,1.50055,5.35381,0.256709,0,0,9.82888,0,0,0,0,0.087749,0,0,0.0039384,0,0,0.0916874,0,0,0,0,0,0,0,0,0,0,0,27.2591,353.349,0,0.000247897,0.004509,
1,1,6,0,0,1.85033,0,0.0223809,0,1.15337,1.48903,5.79361,0.251128,0,0,10.5598,0,0,0,0,0.930775,0,0,0.006564,0,0,0.937339,0,0,0,0,0,0,0,0,0,0,0,27.3779,353.349,0,0.000250017,0.004509,
1,1,7,0.196267,0,1.85033,0,0.0223809,0,1.49247,1.93034,6.4932,0.245547,0,0,12.2305,0.289971,0,0,0,0.479304,0,0,0.013128,0,0,0.782403,0,0,0,0,0,0,0,0,0,0,0,27.4044,353.349,0,0.000250652,0.004509,
1,1,8,2.01829,0,1.85033,0,0.0223809,0,1.64524,3.43283,7.11301,0.228805,-0.0119259,0,16.299,2.98188,0,0,0,0.945584,0,0,0.160029,0,0,4.08749,0,0,0,0,0,0,0,0,0,0,0,27.3881,353.349,0,0.000250171,0.004509,
1,1,9,0.936404,0,1.85033,0,0.0223809,0,1.43755,3.72529,6.70668,0.200902,-0.0297603,0,14.8498,1.38347,0,0,0,1.41036,0,0,0.525414,0,0,3.31924,0,0,0,0,0,0,0,0,0,0,0,27.1899,353.349,0,0.000245568,0.004509,
1,1,10,0.526961,0,1.85033,0,0.0771034,0,1.28342,6.79894,6.45569,0.167419,-0.139217,0,17.0206,0.778545,0,0,0,1.29974,0,0,0.361256,0,0,2.43954,0,0,0,0,0,0,0,0,0,0,0,25.5303,353.349,0,0.000205897,0.004509,
1,1,11,0.345586,0,1.85033,0,0.0771034,0,1.27036,6.77494,6.61084,0.133935,-0.138292,0,16.9248,0.510581,0,0,0,0.859318,0,0,1.09974,0,0,2.46964,0,0,0,0,0,0,0,0,0,0,0,24.9337,353.349,0,0.000187311,0.004509,
1,1,12,0.384519,0,1.85033,0,0.0771034,0,1.20871,4.70988,6.51272,0.0892899,-0.160824,0,14.6717,0.568098,0,0,0,0.981357,0,0,0.681648,0,0,2.2311,0,0,0,0,0,0,0,0,0,0,0,24.5238,353.349,0,0.000172385,0.004509,
