Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,3.381885E+00,0.000000E+00,3.913095E+00,3.818987E+04,3.656114E+04,3.381885E+00,9.698982E+03,3.482321E+00,1.413739E+03,7.707798E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.094471E+00,4.757809E+04,5.107351E+04,3.381885E+00,0.000000E+00,4.131606E+00,4.978991E+04,6.745601E+04,3.381885E+00,0.000000E+00,4.155682E+00,5.012789E+04,5.285862E+04,3.381885E+00,0.000000E+00,3.578980E+00,2.372504E+04,3.010676E+04,3.381885E+00,0.000000E+00,3.797862E+00,3.421670E+04,9.385005E+03,3.381885E+00,0.000000E+00,4.106897E+00,4.993576E+04,5.654093E+04,9.154282E-01,1.250893E+04,1.059160E+00,9.563877E+03,8.764272E+03,9.154282E-01,2.051185E+04,9.701858E-01,5.501495E+02,2.246713E+03,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.079060E+04,1.085653E+00,1.158355E+04,1.203080E+04,9.154282E-01,1.036010E+04,1.093690E+00,1.210549E+04,1.635538E+04,9.154282E-01,1.037804E+04,1.098316E+00,1.214022E+04,1.235812E+04,9.154282E-01,1.491027E+04,1.011542E+00,6.621415E+03,8.316257E+03,9.154282E-01,1.306178E+04,1.048445E+00,8.889198E+03,1.952800E+03,9.154282E-01,1.020924E+04,1.096098E+00,1.228382E+04,1.359151E+04
00:30:00,3.381885E+00,0.000000E+00,3.970091E+00,3.868505E+04,3.731778E+04,3.381885E+00,1.016285E+04,3.485410E+00,1.002509E+03,6.593298E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.154615E+00,4.816668E+04,5.190383E+04,3.381885E+00,0.000000E+00,4.191655E+00,5.041791E+04,6.832298E+04,3.381885E+00,0.000000E+00,4.215640E+00,5.066701E+04,5.362384E+04,3.381885E+00,0.000000E+00,3.623410E+00,2.419411E+04,3.084343E+04,3.381885E+00,0.000000E+00,3.854445E+00,3.467350E+04,1.010966E+04,3.381885E+00,0.000000E+00,4.167124E+00,5.048402E+04,5.732720E+04,9.154282E-01,1.263450E+04,9.154282E-01,7.807191E+03,6.548752E+03,9.154282E-01,2.063742E+04,9.154282E-01,0.000000E+00,1.111860E+03,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.090513E+04,9.154282E-01,9.536558E+03,9.448383E+03,9.154282E-01,1.046359E+04,9.154282E-01,9.978098E+03,1.366445E+04,9.154282E-01,1.050498E+04,9.154282E-01,9.936704E+03,9.586837E+03,9.154282E-01,1.498478E+04,9.154282E-01,5.456908E+03,6.826338E+03,9.154282E-01,1.319562E+04,9.154282E-01,7.246067E+03,0.000000E+00,9.154282E-01,1.033481E+04,9.154282E-01,1.010688E+04,1.084934E+04
00:45:00,3.381885E+00,0.000000E+00,4.020516E+00,3.906938E+04,3.792732E+04,3.381885E+00,1.062672E+04,3.487982E+00,5.825683E+02,5.476517E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.206967E+00,4.862306E+04,5.256582E+04,3.381885E+00,0.000000E+00,4.243743E+00,5.091077E+04,6.901852E+04,3.381885E+00,0.000000E+00,4.265807E+00,5.104030E+04,5.418049E+04,3.381885E+00,0.000000E+00,3.672423E+00,2.474056E+04,3.168351E+04,3.381885E+00,0.000000E+00,3.904197E+00,3.501603E+04,1.068103E+04,3.381885E+00,0.000000E+00,4.218034E+00,5.087446E+04,5.791284E+04,9.154282E-01,1.276006E+04,9.154282E-01,7.681628E+03,6.421350E+03,9.154282E-01,2.076298E+04,9.154282E-01,0.000000E+00,7.944899E+02,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.101965E+04,9.154282E-01,9.422033E+03,9.332085E+03,9.154282E-01,1.056707E+04,9.154282E-01,9.874612E+03,1.355904E+04,9.154282E-01,1.063193E+04,9.154282E-01,9.809761E+03,9.457952E+03,9.154282E-01,1.505929E+04,9.154282E-01,5.382398E+03,6.750587E+03,9.154282E-01,1.332946E+04,9.154282E-01,7.112225E+03,0.000000E+00,9.154282E-01,1.046037E+04,9.154282E-01,9.981318E+03,1.072174E+04
01:00:00,3.381885E+00,0.000000E+00,4.066526E+00,3.937846E+04,3.843251E+04,3.381885E+00,1.109059E+04,3.493913E+00,2.186369E+02,4.443700E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.252221E+00,4.895853E+04,5.306674E+04,3.381885E+00,0.000000E+00,4.288629E+00,5.128089E+04,6.955073E+04,3.381885E+00,0.000000E+00,4.309973E+00,5.131213E+04,5.460296E+04,3.381885E+00,0.000000E+00,3.717525E+00,2.522216E+04,3.242709E+04,3.381885E+00,0.000000E+00,3.948246E+00,3.526235E+04,1.112001E+04,3.381885E+00,0.000000E+00,4.263166E+00,5.116721E+04,5.836784E+04,9.154282E-01,1.288562E+04,9.154282E-01,7.556065E+03,6.293948E+03,9.154282E-01,2.088854E+04,9.154282E-01,0.000000E+00,4.786982E+02,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.113418E+04,9.154282E-01,9.307509E+03,9.215787E+03,9.154282E-01,1.067056E+04,9.154282E-01,9.771126E+03,1.345364E+04,9.154282E-01,1.075887E+04,9.154282E-01,9.682818E+03,9.329066E+03,9.154282E-01,1.513380E+04,9.154282E-01,5.307888E+03,6.674823E+03,9.154282E-01,1.346330E+04,9.154282E-01,6.978383E+03,0.000000E+00,9.154282E-01,1.058593E+04,9.154282E-01,9.855755E+03,1.059414E+04
01:15:00,3.381885E+00,0.000000E+00,4.110942E+00,3.981309E+04,3.901489E+04,3.381885E+00,1.139984E+04,3.503828E+00,7.554779E+01,3.898914E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.296936E+00,4.942511E+04,5.364766E+04,3.381885E+00,0.000000E+00,4.333401E+00,5.177561E+04,7.015654E+04,3.381885E+00,0.000000E+00,4.353956E+00,5.173588E+04,5.512761E+04,3.381885E+00,0.000000E+00,3.758902E+00,2.573316E+04,3.315554E+04,3.381885E+00,0.000000E+00,3.991212E+00,3.565334E+04,1.166629E+04,3.381885E+00,0.000000E+00,4.307620E+00,5.160224E+04,5.891400E+04,9.154282E-01,1.296933E+04,9.154282E-01,7.472356E+03,6.209013E+03,9.154282E-01,2.097225E+04,9.154282E-01,0.000000E+00,2.690410E+02,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.121053E+04,9.154282E-01,9.231159E+03,9.138245E+03,9.154282E-01,1.073955E+04,9.154282E-01,9.702135E+03,1.338337E+04,9.154282E-01,1.084350E+04,9.154282E-01,9.598189E+03,9.243147E+03,9.154282E-01,1.518347E+04,9.154282E-01,5.258215E+03,6.624317E+03,9.154282E-01,1.355253E+04,9.154282E-01,6.889155E+03,0.000000E+00,9.154282E-01,1.066964E+04,9.154282E-01,9.772046E+03,1.050907E+04
01:30:00,3.381885E+00,0.000000E+00,4.149819E+00,4.015445E+04,3.944704E+04,3.381885E+00,1.170909E+04,3.516031E+00,0.000000E+00,3.404795E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.335840E+00,4.979401E+04,5.407222E+04,3.381885E+00,0.000000E+00,4.372323E+00,5.217198E+04,7.060425E+04,3.381885E+00,0.000000E+00,4.392121E+00,5.206180E+04,5.549713E+04,3.381885E+00,0.000000E+00,3.796042E+00,2.617321E+04,3.376610E+04,3.381885E+00,0.000000E+00,4.029763E+00,3.596932E+04,1.209179E+04,3.381885E+00,0.000000E+00,4.346284E+00,5.193993E+04,5.930463E+04,9.154282E-01,1.305304E+04,9.154282E-01,7.388648E+03,6.124093E+03,9.154282E-01,2.105596E+04,9.154282E-01,0.000000E+00,6.007653E+01,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.128688E+04,9.154282E-01,9.154809E+03,9.060718E+03,9.154282E-01,1.080854E+04,9.154282E-01,9.633145E+03,1.331311E+04,9.154282E-01,1.092813E+04,9.154282E-01,9.513561E+03,9.157227E+03,9.154282E-01,1.523314E+04,9.154282E-01,5.208542E+03,6.573811E+03,9.154282E-01,1.364176E+04,9.154282E-01,6.799927E+03,0.000000E+00,9.154282E-01,1.075335E+04,9.154282E-01,9.688337E+03,1.042402E+04
01:45:00,3.381885E+00,0.000000E+00,4.184686E+00,4.042875E+04,3.980929E+04,3.381885E+00,1.201833E+04,3.532593E+00,0.000000E+00,3.011962E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.370585E+00,5.009340E+04,5.443357E+04,3.381885E+00,0.000000E+00,4.407078E+00,5.249868E+04,7.099024E+04,3.381885E+00,0.000000E+00,4.426129E+00,5.231824E+04,5.580608E+04,3.381885E+00,0.000000E+00,3.830230E+00,2.656367E+04,3.431212E+04,3.381885E+00,0.000000E+00,4.064488E+00,3.622096E+04,1.244601E+04,3.381885E+00,0.000000E+00,4.380813E+00,5.220851E+04,5.963289E+04,9.154282E-01,1.313675E+04,9.154282E-01,7.304939E+03,6.039158E+03,9.154282E-01,2.113967E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.136323E+04,9.154282E-01,9.078460E+03,8.983175E+03,9.154282E-01,1.087753E+04,9.154282E-01,9.564154E+03,1.324283E+04,9.154282E-01,1.101275E+04,9.154282E-01,9.428932E+03,9.071307E+03,9.154282E-01,1.528282E+04,9.154282E-01,5.158868E+03,6.523307E+03,9.154282E-01,1.373099E+04,9.154282E-01,6.710699E+03,0.000000E+00,9.154282E-01,1.083706E+04,9.154282E-01,9.604629E+03,1.033896E+04
02:00:00,3.381885E+00,0.000000E+00,4.214724E+00,4.062188E+04,4.007948E+04,3.381885E+00,1.232758E+04,3.549098E+00,0.000000E+00,2.619016E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.400426E+00,5.031032E+04,5.470786E+04,3.381885E+00,0.000000E+00,4.436898E+00,5.274241E+04,7.128960E+04,3.381885E+00,0.000000E+00,4.455270E+00,5.249283E+04,5.603054E+04,3.381885E+00,0.000000E+00,3.860271E+00,2.688410E+04,3.476574E+04,3.381885E+00,0.000000E+00,4.094596E+00,3.639497E+04,1.270843E+04,3.381885E+00,0.000000E+00,4.410465E+00,5.239506E+04,5.987490E+04,9.154282E-01,1.322046E+04,9.154282E-01,7.221230E+03,5.954224E+03,9.154282E-01,2.122338E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.143958E+04,9.154282E-01,9.002110E+03,8.905648E+03,9.154282E-01,1.094652E+04,9.154282E-01,9.495163E+03,1.317256E+04,9.154282E-01,1.109738E+04,9.154282E-01,9.344304E+03,8.985374E+03,9.154282E-01,1.533249E+04,9.154282E-01,5.109195E+03,6.472801E+03,9.154282E-01,1.382022E+04,9.154282E-01,6.621471E+03,0.000000E+00,9.154282E-01,1.092077E+04,9.154282E-01,9.520920E+03,1.025389E+04
02:15:00,3.381885E+00,0.000000E+00,4.241561E+00,4.083876E+04,4.034752E+04,3.381885E+00,1.255951E+04,3.568937E+00,7.304597E+00,2.495292E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.427021E+00,5.054343E+04,5.497318E+04,3.381885E+00,0.000000E+00,4.463469E+00,5.299549E+04,7.157307E+04,3.381885E+00,0.000000E+00,4.481184E+00,5.269160E+04,5.625554E+04,3.381885E+00,0.000000E+00,3.888668E+00,2.722197E+04,3.521664E+04,3.381885E+00,0.000000E+00,4.121535E+00,3.659836E+04,1.297538E+04,3.381885E+00,0.000000E+00,4.436887E+00,5.260490E+04,6.011569E+04,9.154282E-01,1.328324E+04,9.154282E-01,7.158449E+03,5.890522E+03,9.154282E-01,2.128616E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.149684E+04,9.154282E-01,8.944848E+03,8.847492E+03,9.154282E-01,1.099827E+04,9.154282E-01,9.443420E+03,1.311987E+04,9.154282E-01,1.116085E+04,9.154282E-01,9.280832E+03,8.920931E+03,9.154282E-01,1.536975E+04,9.154282E-01,5.071940E+03,6.434927E+03,9.154282E-01,1.388714E+04,9.154282E-01,6.554550E+03,0.000000E+00,9.154282E-01,1.098355E+04,9.154282E-01,9.458138E+03,1.019009E+04
02:30:00,3.381885E+00,0.000000E+00,4.265346E+00,4.100449E+04,4.055602E+04,3.381885E+00,1.279145E+04,3.588370E+00,1.013483E+02,2.364621E+03,3.381885E+00,4.266774E+04,3.381885E+00,0.000000E+00,0.000000E+00,3.381885E+00,0.000000E+00,4.450547E+00,5.072513E+04,5.518230E+04,3.381885E+00,0.000000E+00,4.486980E+00,5.319728E+04,7.180086E+04,3.381885E+00,0.000000E+00,4.504050E+00,5.283928E+04,5.642581E+04,3.381885E+00,0.000000E+00,3.914405E+00,2.751486E+04,3.560670E+04,3.381885E+00,0.000000E+00,4.145455E+00,3.675115E+04,1.318144E+04,3.381885E+00,0.000000E+00,4.460248E+00,5.276344E+04,6.030071E+04,9.154282E-01,1.334602E+04,9.154282E-01,7.095667E+03,5.826821E+03,9.154282E-01,2.134894E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,2.943603E+04,9.154282E-01,0.000000E+00,0.000000E+00,9.154282E-01,1.155410E+04,9.154282E-01,8.887585E+03,8.789350E+03,9.154282E-01,1.105001E+04,9.154282E-01,9.391677E+03,1.306716E+04,9.154282E-01,1.122433E+04,9.154282E-01,9.217361E+03,8.856487E+03,9.154282E-01,1.540700E+04,9.154282E-01,5.034685E+03,6.397051E+03,9.154282E-01,1.395406E+04,9.154282E-01,6.487629E+03,0.000000E+00,9.154282E-01,1.104633E+04,9.154282E-01,9.395357E+03,1.012629E+04
