16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.1 (1633)"
,CSE19:,,"CSE19 0.865.0+solar-hot-water.2e4b23d.147 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-03 13:40:01"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-winf-propU2\cz12\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,11.9509,0,0.427597,0,0.0220009,0,1.93299,3.34286,5.08716,0,0,0,22.7635,0,0,0,0,0.251312,0,0,0.135015,0,0,0.386327,0,0,0,0,0,0,0,0,0,0,0,27.968,352.219,0,0.000247243,0.004509,
1,1,2,12.3701,0,0.427597,0,0.0220009,0,1.63121,3.31038,4.81685,0,0,0,22.5781,0,0,0,0,0.136623,0,0,0.127717,0,0,0.26434,0,0,0,0,0,0,0,0,0,0,0,27.9522,352.219,0,0.000246894,0.004509,
1,1,3,12.6942,0,0.427597,0,0.0220009,0,1.32942,3.29414,4.68171,0,0,0,22.4491,0,0,0,0,0.111341,0,0,0.124068,0,0,0.235409,0,0,0,0,0,0,0,0,0,0,0,27.8956,352.219,0,0.000246589,0.004509,
1,1,4,12.8195,0,0.427597,0,0.0220009,0,1.48032,3.29414,4.68171,0,0,0,22.7253,0,0,0,0,0.10817,0,0,0.124068,0,0,0.232238,0,0,0,0,0,0,0,0,0,0,0,27.8027,352.219,0,0.000241921,0.004509,
1,1,5,12.2525,0,0.427597,0,0.0220009,0,1.7821,3.26165,4.4114,0,0,0,22.1572,0,0,0,0,0.114377,0,0,0.11677,0,0,0.231147,0,0,0,0,0,0,0,0,0,0,0,27.923,352.219,0,0.00024575,0.004509,
1,1,6,11.6485,0,0.427597,0,0.0220009,0,2.53656,3.32662,4.95202,0,0,0,22.9133,0,0,0,0,0.851301,0,0,0.131366,0,0,0.982667,0,0,0,0,0,0,0,0,0,0,0,27.964,352.219,0,0.000247852,0.004509,
1,1,7,11.062,0,0.427597,0,0.0220009,0,3.36647,3.42408,5.76295,0,0,0,24.0651,0,0,0,0,0.45667,0,0,0.15326,0,0,0.60993,0,0,0,0,0,0,0,0,0,0,0,27.9859,352.219,0,0.000248481,0.004509,
1,1,8,12.2135,0,0.427597,0,0.0220009,0,3.47462,3.45656,6.18177,0,0,0,25.7761,0,0,0,0,0.863972,0,0,0.160558,0,0,1.02453,0,0,0,0,0,0,0,0,0,0,0,27.9756,352.219,0,0.000248005,0.004509,
1,1,9,14.2507,0,0.427597,0,0.0220009,0,2.9546,3.34286,5.24379,0,0,0,26.2415,0,0,0,0,1.26675,0,0,0.135015,0,0,1.40176,0,0,0,0,0,0,0,0,0,0,0,27.9604,352.219,0,0.000243441,0.004509,
1,1,10,15.2635,0,0.427597,0,0.0220009,0,2.57737,3.26165,4.568,0,0,0,26.1201,0,0,0,0,1.19899,0,0,0.11677,0,0,1.31576,0,0,0,0,0,0,0,0,0,0,0,27.4718,352.219,0,0.000204114,0.004509,
1,1,11,14.8578,0,0.427597,0,0.0220009,0,2.47508,3.2779,4.75176,0,0,0,25.8122,0,0,0,0,0.825653,0,0,0.120419,0,0,0.946072,0,0,0,0,0,0,0,0,0,0,0,27.22,352.219,0,0.000185689,0.004509,
1,1,12,13.939,0,0.427597,0,0.0220009,0,2.32419,3.2779,4.75176,0,0,0,24.7425,0,0,0,0,0.961474,0,0,0.120419,0,0,1.08189,0,0,0,0,0,0,0,0,0,0,0,26.8126,352.219,0,0.000170892,0.004509,
1,1,13,11.9805,0,0.427597,0,0.0220009,0,2.2303,3.26165,4.85689,0,0,0,22.7789,0,0,0,0,0.660443,0,0,0.11677,0,0,0.777212,0,0,0,0,0,0,0,0,0,0,0,26.2567,352.219,0,0.000161225,0.004509,
1,1,14,8.80728,0,0.427597,0,0.0220009,0,2.2303,3.2779,4.99206,0,0,0,19.7571,0,0,0,0,0.398816,0,0,0.120419,0,0,0.519235,0,0,0,0,0,0,0,0,0,0,0,26.7006,352.219,0,0.000166253,0.004509,
1,1,15,8.9106,0,0.427597,0,0.0220009,0,2.2303,3.31038,5.26237,0,0,0,20.1632,0,0,0,0,0.529148,0,0,0.127717,0,0,0.656865,0,0,0,0,0,0,0,0,0,0,0,26.4864,352.219,0,0.000166712,0.004509,
