16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-04 10:20:55"
Cond. Area:,,,7320
Model:,,,"Proposed"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-tier2env\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,1.02276,0,0.221825,0,0.00193968,0,0.157419,0.382984,1.36223,0.0680012,0,0,3.21715,0,0,0,0,0.0272359,0,0,0.00143269,0,0,0.0286686,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,1.28815,0,0.221825,0,0.00193968,0,0.130041,0.366351,1.25338,0.0680012,0,0,3.32969,0,0,0,0,0.0333625,0,0,0.00114615,0,0,0.0345087,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,1.3112,0,0.221825,0,0.00193968,0,0.102664,0.359448,1.18819,0.0665229,0,0,3.25179,0,0,0,0,0.0519252,0,0,0.000859615,0,0,0.0527848,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,1.02538,0,0.221825,0,0.00193968,0,0.116353,0.351165,1.18481,0.0665229,0,0,2.968,0,0,0,0,0.155894,0,0,0.000859615,0,0,0.156754,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0.99482,0,0.221825,0,0.00193968,0,0.14373,0.3373,1.12527,0.0680012,0,0,2.89289,0,0,0,0,0.174457,0,0,0.000859615,0,0,0.175317,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0.792699,0,0.221825,0,0.00193968,0,0.212173,0.336389,1.21935,0.0665229,0,0,2.8509,0,0,0,0,0.523037,0,0,0.00143269,0,0,0.52447,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0.565127,0,0.221825,0,0.00193968,0,0.28746,0.536381,1.36938,0.0650445,0,0,3.04716,0,0,0,0,0.210607,0,0,0.00286538,0,0,0.213472,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.422374,0,0.221825,0,0.00193968,0,0.280616,1.16633,1.47115,0.0606096,0,0,3.62485,0,0,0,0,0.280174,0,0,0.0649113,0,0,0.345085,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.444639,0,0.221825,0,0.00193968,0,0.232706,1.03786,1.38334,0.0532183,0,0,3.37552,0,0,0,0,0.193334,0,0,0.222457,0,0,0.415791,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.234652,0,0.221825,0,0.00193968,0,0.198484,2.2231,1.33015,0.0443485,-0.122523,0,4.13198,0,0,0,0,0.428954,0,0,0.0993683,0,0,0.528322,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.0562888,0,0.221825,0,0.00193968,0,0.184796,2.15679,1.35269,0.0354789,-0.403344,0,3.60646,0,0,0,0,0.259794,0,0,0.508466,0,0,0.76826,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.336347,0,0.221825,0,0.00193968,0,0.171107,1.78954,1.33126,0.0236526,-0.282031,0,3.59364,0,0,0,0,0.178146,0,0,0.320482,0,0,0.498628,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.858198,0,0.221825,0,0.00193968,0,0.14373,1.15684,1.31917,0.0177394,-0.575217,0,3.14423,0,0,0,0,0.145475,0,0,0.0214245,0,0,0.166899,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.791097,0,0.221825,0,0.00193968,0,0.14373,0.628297,1.35944,0.0162611,-0.794276,0,2.36832,0,0,0,0,0.0594351,0,0,0.061789,0,0,0.121224,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
