Time,BASESYS5 F1:DesPer 1:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Heat Cap [W],BASESYS5 F1:DesPer 1:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 1:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 1:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 2:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Heat Cap [W],BASESYS5 F1:DesPer 2:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 2:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 2:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 3:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Heat Cap [W],BASESYS5 F1:DesPer 3:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 3:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 3:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 4:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Heat Cap [W],BASESYS5 F1:DesPer 4:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 4:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 4:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 5:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Heat Cap [W],BASESYS5 F1:DesPer 5:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 5:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 5:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 6:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Heat Cap [W],BASESYS5 F1:DesPer 6:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 6:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 6:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 7:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Heat Cap [W],BASESYS5 F1:DesPer 7:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 7:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 7:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 8:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Heat Cap [W],BASESYS5 F1:DesPer 8:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 8:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 8:Des Tot Cool Cap [W],BASESYS5 F1:DesPer 9:Des Heat Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Heat Cap [W],BASESYS5 F1:DesPer 9:Des Cool Mass Flow [kg/s],BASESYS5 F1:DesPer 9:Des Sens Cool Cap [W],BASESYS5 F1:DesPer 9:Des Tot Cool Cap [W],DOAS1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS1:DesPer 1:Des Heat Cap [W],DOAS1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS1:DesPer 1:Des Sens Cool Cap [W],DOAS1:DesPer 1:Des Tot Cool Cap [W],DOAS1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS1:DesPer 2:Des Heat Cap [W],DOAS1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS1:DesPer 2:Des Sens Cool Cap [W],DOAS1:DesPer 2:Des Tot Cool Cap [W],DOAS1:DesPer 3:Des Heat Mass Flow [kg/s],DOAS1:DesPer 3:Des Heat Cap [W],DOAS1:DesPer 3:Des Cool Mass Flow [kg/s],DOAS1:DesPer 3:Des Sens Cool Cap [W],DOAS1:DesPer 3:Des Tot Cool Cap [W],DOAS1:DesPer 4:Des Heat Mass Flow [kg/s],DOAS1:DesPer 4:Des Heat Cap [W],DOAS1:DesPer 4:Des Cool Mass Flow [kg/s],DOAS1:DesPer 4:Des Sens Cool Cap [W],DOAS1:DesPer 4:Des Tot Cool Cap [W],DOAS1:DesPer 5:Des Heat Mass Flow [kg/s],DOAS1:DesPer 5:Des Heat Cap [W],DOAS1:DesPer 5:Des Cool Mass Flow [kg/s],DOAS1:DesPer 5:Des Sens Cool Cap [W],DOAS1:DesPer 5:Des Tot Cool Cap [W],DOAS1:DesPer 6:Des Heat Mass Flow [kg/s],DOAS1:DesPer 6:Des Heat Cap [W],DOAS1:DesPer 6:Des Cool Mass Flow [kg/s],DOAS1:DesPer 6:Des Sens Cool Cap [W],DOAS1:DesPer 6:Des Tot Cool Cap [W],DOAS1:DesPer 7:Des Heat Mass Flow [kg/s],DOAS1:DesPer 7:Des Heat Cap [W],DOAS1:DesPer 7:Des Cool Mass Flow [kg/s],DOAS1:DesPer 7:Des Sens Cool Cap [W],DOAS1:DesPer 7:Des Tot Cool Cap [W],DOAS1:DesPer 8:Des Heat Mass Flow [kg/s],DOAS1:DesPer 8:Des Heat Cap [W],DOAS1:DesPer 8:Des Cool Mass Flow [kg/s],DOAS1:DesPer 8:Des Sens Cool Cap [W],DOAS1:DesPer 8:Des Tot Cool Cap [W],DOAS1:DesPer 9:Des Heat Mass Flow [kg/s],DOAS1:DesPer 9:Des Heat Cap [W],DOAS1:DesPer 9:Des Cool Mass Flow [kg/s],DOAS1:DesPer 9:Des Sens Cool Cap [W],DOAS1:DesPer 9:Des Tot Cool Cap [W]
00:15:00,3.340391E+00,0.000000E+00,4.496672E+00,6.571569E+04,5.913710E+04,3.340391E+00,7.273983E+03,3.677769E+00,7.681762E+03,1.999019E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.581353E+00,7.289836E+04,8.760510E+04,3.340391E+00,0.000000E+00,4.707989E+00,8.033059E+04,7.240460E+04,3.340391E+00,0.000000E+00,4.576792E+00,7.209879E+04,5.162685E+04,3.340391E+00,0.000000E+00,3.745153E+00,2.322389E+04,5.623826E+03,3.340391E+00,0.000000E+00,4.085165E+00,4.557287E+04,2.652303E+04,3.340391E+00,0.000000E+00,4.370971E+00,5.734141E+04,1.597416E+04,9.041964E-01,7.642600E+03,1.174623E+00,1.562908E+04,1.322273E+04,9.041964E-01,1.963598E+04,1.018791E+00,1.854546E+03,4.983480E+03,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,6.082098E+03,1.189816E+00,1.736348E+04,2.067129E+04,9.041964E-01,4.644255E+03,1.212430E+00,1.906015E+04,1.623227E+04,9.041964E-01,6.277899E+03,1.189460E+00,1.716351E+04,1.097946E+04,9.041964E-01,1.573495E+04,1.025695E+00,5.834308E+03,7.968810E+02,9.041964E-01,1.122835E+04,1.103395E+00,1.122466E+04,5.630276E+03,9.041964E-01,9.339846E+03,1.128714E+00,1.340714E+04,1.543009E+03
00:30:00,3.340391E+00,0.000000E+00,4.561202E+00,6.594663E+04,5.949228E+04,3.340391E+00,8.124886E+03,3.735718E+00,7.802836E+03,1.906106E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.645954E+00,7.315575E+04,8.797399E+04,3.340391E+00,0.000000E+00,4.771971E+00,8.055253E+04,7.271636E+04,3.340391E+00,0.000000E+00,4.641717E+00,7.239683E+04,5.203821E+04,3.340391E+00,0.000000E+00,3.806969E+00,2.371857E+04,6.442123E+03,3.340391E+00,0.000000E+00,4.149295E+00,4.590636E+04,2.710176E+04,3.340391E+00,0.000000E+00,4.435724E+00,5.753517E+04,1.632540E+04,9.041964E-01,7.872928E+03,9.041964E-01,1.231795E+04,9.106860E+03,9.041964E-01,1.986631E+04,9.041964E-01,3.245684E+02,2.698191E+03,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,6.305611E+03,9.041964E-01,1.388527E+04,1.634119E+04,9.041964E-01,4.874583E+03,9.041964E-01,1.531629E+04,1.158835E+04,9.041964E-01,6.491872E+03,9.041964E-01,1.369901E+04,6.673516E+03,9.041964E-01,1.588214E+04,9.041964E-01,4.308733E+03,0.000000E+00,9.041964E-01,1.143006E+04,9.041964E-01,8.760822E+03,2.560700E+03,9.041964E-01,9.581076E+03,9.041964E-01,1.060980E+04,0.000000E+00
00:45:00,3.340391E+00,0.000000E+00,4.616552E+00,6.602388E+04,5.971834E+04,3.340391E+00,8.975789E+03,3.787496E+00,7.821454E+03,1.800878E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.701291E+00,7.325805E+04,8.821719E+04,3.340391E+00,0.000000E+00,4.826592E+00,8.061776E+04,7.290670E+04,3.340391E+00,0.000000E+00,4.697379E+00,7.253979E+04,5.232389E+04,3.340391E+00,0.000000E+00,3.862614E+00,2.411065E+04,7.118942E+03,3.340391E+00,0.000000E+00,4.206070E+00,4.611494E+04,2.752240E+04,3.340391E+00,0.000000E+00,4.492786E+00,5.760061E+04,1.657036E+04,9.041964E-01,8.103255E+03,9.041964E-01,1.208762E+04,8.873550E+03,9.041964E-01,2.009664E+04,9.041964E-01,9.424092E+01,2.100291E+03,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,6.529124E+03,9.041964E-01,1.366175E+04,1.611376E+04,9.041964E-01,5.104910E+03,9.041964E-01,1.508597E+04,1.135513E+04,9.041964E-01,6.705845E+03,9.041964E-01,1.348503E+04,6.457421E+03,9.041964E-01,1.602934E+04,9.041964E-01,4.161542E+03,0.000000E+00,9.041964E-01,1.163176E+04,9.041964E-01,8.559115E+03,2.356854E+03,9.041964E-01,9.822307E+03,9.041964E-01,1.036857E+04,0.000000E+00
01:00:00,3.340391E+00,0.000000E+00,4.664522E+00,6.597735E+04,5.980010E+04,3.340391E+00,9.826692E+03,3.834151E+00,7.754654E+03,1.685414E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.749196E+00,7.323569E+04,8.831636E+04,3.340391E+00,0.000000E+00,4.873721E+00,8.055732E+04,7.295477E+04,3.340391E+00,0.000000E+00,4.745603E+00,7.255800E+04,5.246600E+04,3.340391E+00,0.000000E+00,3.913150E+00,2.441700E+04,7.672157E+03,3.340391E+00,0.000000E+00,4.256261E+00,4.621107E+04,2.779330E+04,3.340391E+00,0.000000E+00,4.542239E+00,5.753856E+04,1.666185E+04,9.041964E-01,8.333583E+03,9.041964E-01,1.185729E+04,8.640226E+03,9.041964E-01,2.032696E+04,9.041964E-01,0.000000E+00,1.507974E+03,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,6.752637E+03,9.041964E-01,1.343824E+04,1.588634E+04,9.041964E-01,5.335237E+03,9.041964E-01,1.485564E+04,1.112192E+04,9.041964E-01,6.919817E+03,9.041964E-01,1.327106E+04,6.241325E+03,9.041964E-01,1.617653E+04,9.041964E-01,4.014350E+03,0.000000E+00,9.041964E-01,1.183347E+04,9.041964E-01,8.357408E+03,2.153008E+03,9.041964E-01,1.006354E+04,9.041964E-01,1.012734E+04,0.000000E+00
01:15:00,3.340391E+00,0.000000E+00,4.711501E+00,6.619642E+04,6.008827E+04,3.340391E+00,1.039396E+04,3.877655E+00,7.918441E+03,1.633967E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.796484E+00,7.347669E+04,8.861916E+04,3.340391E+00,0.000000E+00,4.920723E+00,8.077672E+04,7.322399E+04,3.340391E+00,0.000000E+00,4.793026E+00,7.282476E+04,5.279577E+04,3.340391E+00,0.000000E+00,3.961132E+00,2.485997E+04,8.309328E+03,3.340391E+00,0.000000E+00,4.304344E+00,4.651934E+04,2.821585E+04,3.340391E+00,0.000000E+00,4.591126E+00,5.776274E+04,1.697856E+04,9.041964E-01,8.487134E+03,9.041964E-01,1.170374E+04,8.484690E+03,9.041964E-01,2.048052E+04,9.041964E-01,0.000000E+00,1.116159E+03,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,6.901646E+03,9.041964E-01,1.328923E+04,1.573472E+04,9.041964E-01,5.488789E+03,9.041964E-01,1.470209E+04,1.096646E+04,9.041964E-01,7.062466E+03,9.041964E-01,1.312841E+04,6.097266E+03,9.041964E-01,1.627465E+04,9.041964E-01,3.916223E+03,0.000000E+00,9.041964E-01,1.196794E+04,9.041964E-01,8.222937E+03,2.017100E+03,9.041964E-01,1.022436E+04,9.041964E-01,9.966520E+03,0.000000E+00
01:30:00,3.340391E+00,0.000000E+00,4.752565E+00,6.631608E+04,6.021361E+04,3.340391E+00,1.096123E+04,3.918145E+00,8.031654E+03,1.574136E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.837797E+00,7.361724E+04,8.875722E+04,3.340391E+00,0.000000E+00,4.961737E+00,8.089546E+04,7.333092E+04,3.340391E+00,0.000000E+00,4.834477E+00,7.299114E+04,5.296183E+04,3.340391E+00,0.000000E+00,4.005002E+00,2.523292E+04,8.823922E+03,3.340391E+00,0.000000E+00,4.346925E+00,4.673508E+04,2.848729E+04,3.340391E+00,0.000000E+00,4.634010E+00,5.788604E+04,1.712620E+04,9.041964E-01,8.640686E+03,9.041964E-01,1.155019E+04,8.329139E+03,9.041964E-01,2.063407E+04,9.041964E-01,0.000000E+00,7.267704E+02,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,7.050654E+03,9.041964E-01,1.314022E+04,1.558310E+04,9.041964E-01,5.642341E+03,9.041964E-01,1.454854E+04,1.081097E+04,9.041964E-01,7.205115E+03,9.041964E-01,1.298576E+04,5.953206E+03,9.041964E-01,1.637278E+04,9.041964E-01,3.818095E+03,0.000000E+00,9.041964E-01,1.210241E+04,9.041964E-01,8.088465E+03,1.881209E+03,9.041964E-01,1.038518E+04,9.041964E-01,9.805700E+03,0.000000E+00
01:45:00,3.340391E+00,0.000000E+00,4.789666E+00,6.636955E+04,6.029064E+04,3.340391E+00,1.152850E+04,3.955476E+00,8.091660E+03,1.508774E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.875120E+00,7.369120E+04,8.884928E+04,3.340391E+00,0.000000E+00,4.998720E+00,8.094691E+04,7.339387E+04,3.340391E+00,0.000000E+00,4.871903E+00,7.309033E+04,5.308067E+04,3.340391E+00,0.000000E+00,4.045442E+00,2.554778E+04,9.273629E+03,3.340391E+00,0.000000E+00,4.385558E+00,4.688484E+04,2.870126E+04,3.340391E+00,0.000000E+00,4.672872E+00,5.794217E+04,1.722132E+04,9.041964E-01,8.794238E+03,9.041964E-01,1.139664E+04,8.173605E+03,9.041964E-01,2.078762E+04,9.041964E-01,0.000000E+00,3.397834E+02,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,7.199663E+03,9.041964E-01,1.299121E+04,1.543148E+04,9.041964E-01,5.795892E+03,9.041964E-01,1.439499E+04,1.065549E+04,9.041964E-01,7.347763E+03,9.041964E-01,1.284311E+04,5.809148E+03,9.041964E-01,1.647091E+04,9.041964E-01,3.719967E+03,0.000000E+00,9.041964E-01,1.223688E+04,9.041964E-01,7.953994E+03,1.745315E+03,9.041964E-01,1.054600E+04,9.041964E-01,9.644879E+03,0.000000E+00
02:00:00,3.340391E+00,0.000000E+00,4.822040E+00,6.634346E+04,6.029368E+04,3.340391E+00,1.209577E+04,3.988457E+00,8.078032E+03,1.434935E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.907672E+00,7.368480E+04,8.886835E+04,3.340391E+00,0.000000E+00,5.036627E+00,8.101336E+04,7.350629E+04,3.340391E+00,0.000000E+00,4.904566E+00,7.310932E+04,5.312656E+04,3.340391E+00,0.000000E+00,4.081344E+00,2.578592E+04,9.630843E+03,3.340391E+00,0.000000E+00,4.419522E+00,4.695606E+04,2.883410E+04,3.340391E+00,0.000000E+00,4.706878E+00,5.791655E+04,1.723740E+04,9.041964E-01,8.947789E+03,9.041964E-01,1.124309E+04,8.018054E+03,9.041964E-01,2.094117E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,7.348672E+03,9.041964E-01,1.284221E+04,1.527987E+04,9.041964E-01,5.949444E+03,9.041964E-01,1.424143E+04,1.050003E+04,9.041964E-01,7.490412E+03,9.041964E-01,1.270047E+04,5.665089E+03,9.041964E-01,1.656904E+04,9.041964E-01,3.621840E+03,0.000000E+00,9.041964E-01,1.237135E+04,9.041964E-01,7.819523E+03,1.609408E+03,9.041964E-01,1.070682E+04,9.041964E-01,9.484059E+03,0.000000E+00
02:15:00,3.340391E+00,0.000000E+00,4.851250E+00,6.640624E+04,6.036549E+04,3.340391E+00,1.252122E+04,4.018601E+00,8.157475E+03,1.389340E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.937422E+00,7.376915E+04,8.896084E+04,3.340391E+00,0.000000E+00,5.072744E+00,8.119170E+04,7.371718E+04,3.340391E+00,0.000000E+00,4.934035E+00,7.320662E+04,5.323099E+04,3.340391E+00,0.000000E+00,4.114257E+00,2.606458E+04,9.999329E+03,3.340391E+00,0.000000E+00,4.450354E+00,4.709906E+04,2.901310E+04,3.340391E+00,0.000000E+00,4.737667E+00,5.798566E+04,1.732386E+04,9.041964E-01,9.062953E+03,9.041964E-01,1.112792E+04,7.901392E+03,9.041964E-01,2.105633E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,7.460428E+03,9.041964E-01,1.273045E+04,1.516615E+04,9.041964E-01,6.064608E+03,9.041964E-01,1.412627E+04,1.038341E+04,9.041964E-01,7.597398E+03,9.041964E-01,1.259348E+04,5.557041E+03,9.041964E-01,1.664263E+04,9.041964E-01,3.548244E+03,0.000000E+00,9.041964E-01,1.247221E+04,9.041964E-01,7.718670E+03,1.507492E+03,9.041964E-01,1.082743E+04,9.041964E-01,9.363444E+03,0.000000E+00
02:30:00,3.340391E+00,0.000000E+00,4.877443E+00,6.641848E+04,6.038844E+04,3.340391E+00,1.294667E+04,4.045886E+00,8.188360E+03,1.337721E+04,3.340391E+00,5.557071E+04,3.340391E+00,0.000000E+00,0.000000E+00,3.340391E+00,0.000000E+00,4.970036E+00,7.390142E+04,8.913000E+04,3.340391E+00,0.000000E+00,5.104957E+00,8.130462E+04,7.386095E+04,3.340391E+00,0.000000E+00,4.962073E+00,7.327991E+04,5.332095E+04,3.340391E+00,0.000000E+00,4.144233E+00,2.629403E+04,1.030543E+04,3.340391E+00,0.000000E+00,4.478180E+00,4.719169E+04,2.913726E+04,3.340391E+00,0.000000E+00,4.765371E+00,5.800306E+04,1.735847E+04,9.041964E-01,9.178117E+03,9.041964E-01,1.101276E+04,7.784744E+03,9.041964E-01,2.117150E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,3.270922E+04,9.041964E-01,0.000000E+00,0.000000E+00,9.041964E-01,7.572185E+03,9.041964E-01,1.261869E+04,1.505244E+04,9.041964E-01,6.179771E+03,9.041964E-01,1.401111E+04,1.026680E+04,9.041964E-01,7.704384E+03,9.041964E-01,1.248649E+04,5.448993E+03,9.041964E-01,1.671623E+04,9.041964E-01,3.474648E+03,0.000000E+00,9.041964E-01,1.257306E+04,9.041964E-01,7.617816E+03,1.405562E+03,9.041964E-01,1.094805E+04,9.041964E-01,9.242828E+03,0.000000E+00
